xflr5 v6.61

Test
T1-21.0 m/s-Panel
QInf  =,   21.000000 ,m/s
Alpha = ,   6.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.584427
Cy    = ,   0.000000
Cd=,   0.030612,ICd=,    0.020629,PCd=,    0.009982
Cl   = ,4.32616e-16
Cm   =,   -0.167268
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    0.044897, YCP=,   -0.000000, ZCP=,    0.006576 
XNP=,    0.000000
Bending =,    1.774191

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
   -0.4163,   0.1600, -3.897, 0.088115, 0.010013, 0.006002,-0.063822,-0.019970, 0.8311, 0.9398, 0.3630, 0.0000
   -0.4134,   0.1600, -3.704, 0.151205, 0.010078, 0.009789,-0.067391,-0.017004, 0.8195, 0.9565, 0.3322, 0.0000
   -0.4078,   0.1600, -3.525, 0.216470, 0.010068, 0.013336,-0.061484,-0.004113, 0.8078, 0.9692, 0.2643, 0.0002
   -0.3993,   0.1600, -3.353, 0.278936, 0.009973, 0.016344,-0.071641,-0.001917, 0.7950, 0.9802, 0.2530, 0.0011
   -0.3881,   0.1600, -3.177, 0.337263, 0.009843, 0.018721,-0.087018,-0.003589, 0.7823, 0.9903, 0.2569, 0.0035
   -0.3743,   0.1600, -2.998, 0.390746, 0.009722, 0.020462,-0.103410,-0.006539, 0.7659, 0.9967, 0.2632, 0.0091
   -0.3579,   0.1600, -2.819, 0.439018, 0.009632, 0.021616,-0.119101,-0.009719, 0.7468, 0.9998, 0.2686, 0.0200
   -0.3391,   0.1600, -2.644, 0.481964, 0.009601, 0.022259,-0.133373,-0.012692, 0.7261, 1.0000, 0.2728, 0.0389
   -0.3179,   0.1600, -2.478, 0.519669, 0.009614, 0.022490,-0.145964,-0.015289, 0.7065, 1.0000, 0.2758, 0.0691
   -0.2946,   0.1600, -2.323, 0.552368, 0.009656, 0.022412,-0.156836,-0.017467, 0.6885, 1.0000, 0.2780, 0.1142
   -0.2693,   0.1600, -2.183, 0.580389, 0.009709, 0.022124,-0.166072,-0.019243, 0.6725, 1.0000, 0.2794, 0.1781
   -0.2421,   0.1600, -2.058, 0.604108, 0.009773, 0.021712,-0.173809,-0.020664, 0.6581, 1.0000, 0.2804, 0.2647
   -0.2133,   0.1600, -1.950, 0.623907, 0.009831, 0.021243,-0.180199,-0.021784, 0.6456, 1.0000, 0.2810, 0.3781
   -0.1830,   0.1600, -1.858, 0.640153, 0.009890, 0.020771,-0.185392,-0.022653, 0.6344, 1.0000, 0.2815, 0.5216
   -0.1515,   0.1600, -1.783, 0.653174, 0.009937, 0.020334,-0.189516,-0.023314, 0.6254, 1.0000, 0.2817, 0.6985
   -0.1189,   0.1600, -1.724, 0.663249, 0.009973, 0.019958,-0.192684,-0.023804, 0.6185, 1.0000, 0.2819, 0.9110
   -0.0855,   0.1600, -1.680, 0.670607, 0.010008, 0.019664,-0.194985,-0.024149, 0.6127, 1.0000, 0.2820, 1.1608
   -0.0515,   0.1600, -1.651, 0.675417, 0.010031, 0.019462,-0.196483,-0.024368, 0.6090, 1.0000, 0.2821, 1.4487
   -0.0172,   0.1600, -1.636, 0.677794, 0.010042, 0.019360,-0.197221,-0.024475, 0.6071, 1.0000, 0.2821, 1.7742
    0.0172,   0.1600, -1.636, 0.677794, 0.010042, 0.019360,-0.197221,-0.024475, 0.6071, 1.0000, 0.2821, 1.7742
    0.0515,   0.1600, -1.651, 0.675417, 0.010031, 0.019462,-0.196483,-0.024368, 0.6090, 1.0000, 0.2821, 1.4487
    0.0855,   0.1600, -1.680, 0.670607, 0.010008, 0.019664,-0.194985,-0.024149, 0.6127, 1.0000, 0.2820, 1.1608
    0.1189,   0.1600, -1.724, 0.663249, 0.009973, 0.019958,-0.192684,-0.023804, 0.6185, 1.0000, 0.2819, 0.9110
    0.1515,   0.1600, -1.783, 0.653174, 0.009937, 0.020334,-0.189516,-0.023314, 0.6254, 1.0000, 0.2817, 0.6985
    0.1830,   0.1600, -1.858, 0.640153, 0.009890, 0.020771,-0.185392,-0.022653, 0.6344, 1.0000, 0.2815, 0.5216
    0.2133,   0.1600, -1.950, 0.623907, 0.009831, 0.021243,-0.180199,-0.021784, 0.6456, 1.0000, 0.2810, 0.3781
    0.2421,   0.1600, -2.058, 0.604108, 0.009773, 0.021712,-0.173809,-0.020664, 0.6581, 1.0000, 0.2804, 0.2647
    0.2693,   0.1600, -2.183, 0.580389, 0.009709, 0.022124,-0.166072,-0.019243, 0.6725, 1.0000, 0.2794, 0.1781
    0.2946,   0.1600, -2.323, 0.552368, 0.009656, 0.022412,-0.156836,-0.017467, 0.6885, 1.0000, 0.2780, 0.1142
    0.3179,   0.1600, -2.478, 0.519669, 0.009614, 0.022490,-0.145964,-0.015289, 0.7065, 1.0000, 0.2758, 0.0691
    0.3391,   0.1600, -2.644, 0.481964, 0.009601, 0.022259,-0.133373,-0.012692, 0.7261, 1.0000, 0.2728, 0.0389
    0.3579,   0.1600, -2.819, 0.439018, 0.009632, 0.021616,-0.119101,-0.009719, 0.7468, 0.9998, 0.2686, 0.0200
    0.3743,   0.1600, -2.998, 0.390746, 0.009722, 0.020462,-0.103410,-0.006539, 0.7659, 0.9967, 0.2632, 0.0091
    0.3881,   0.1600, -3.177, 0.337263, 0.009843, 0.018721,-0.087018,-0.003589, 0.7823, 0.9903, 0.2569, 0.0035
    0.3993,   0.1600, -3.353, 0.278936, 0.009973, 0.016344,-0.071641,-0.001917, 0.7950, 0.9802, 0.2530, 0.0011
    0.4078,   0.1600, -3.525, 0.216470, 0.010068, 0.013336,-0.061484,-0.004113, 0.8078, 0.9692, 0.2643, 0.0002
    0.4134,   0.1600, -3.704, 0.151205, 0.010078, 0.009789,-0.067391,-0.017004, 0.8195, 0.9565, 0.3322, 0.0000
    0.4163,   0.1600, -3.897, 0.088115, 0.010013, 0.006002,-0.063822,-0.019970, 0.8311, 0.9398, 0.3630, 0.0000


Main Wing Cp Coefficients
Panel,CtrlPt.x,CtrlPt.y,CtrlPt.z,Nx,Ny,Nz,Area,Cp
 511,   1.169e-01,   1.722e-02,  -2.661e-03,       0.071,       0.000,      -0.998,   5.894e-04,      0.0762
 512,   9.897e-02,   1.722e-02,  -3.769e-03,       0.054,       0.000,      -0.999,   6.457e-04,      0.0556
 513,   7.997e-02,   1.722e-02,  -4.587e-03,       0.033,       0.000,      -0.999,   6.644e-04,      0.0594
 514,   6.097e-02,   1.722e-02,  -5.007e-03,       0.011,       0.000,      -1.000,   6.448e-04,      0.0855
 515,   4.307e-02,   1.722e-02,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.880e-04,      0.1320
 516,   2.732e-02,   1.722e-02,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.975e-04,      0.2088
 517,   1.462e-02,   1.722e-02,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.792e-04,      0.3546
 518,   5.725e-03,   1.722e-02,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.418e-04,      0.6767
 519,   1.144e-03,   1.722e-02,  -7.216e-04,      -0.577,       0.000,      -0.817,   9.801e-05,      0.9849
 520,   1.144e-03,   1.722e-02,   1.487e-03,      -0.767,       0.000,       0.642,   1.247e-04,     -1.8511
 521,   5.725e-03,   1.722e-02,   4.460e-03,      -0.421,       0.000,       0.907,   2.595e-04,     -1.4299
 522,   1.462e-02,   1.722e-02,   7.393e-03,      -0.239,       0.000,       0.971,   3.885e-04,     -1.1607
 523,   2.732e-02,   1.722e-02,   9.671e-03,      -0.128,       0.000,       0.992,   5.011e-04,     -0.9642
 524,   4.307e-02,   1.722e-02,   1.103e-02,      -0.050,       0.000,       0.999,   5.887e-04,     -0.8062
 525,   6.097e-02,   1.722e-02,   1.133e-02,       0.014,       0.000,       1.000,   6.448e-04,     -0.6691
 526,   7.997e-02,   1.722e-02,   1.049e-02,       0.073,       0.000,       0.997,   6.658e-04,     -0.5196
 527,   9.897e-02,   1.722e-02,   8.692e-03,       0.117,       0.000,       0.993,   6.492e-04,     -0.3547
 528,   1.169e-01,   1.722e-02,   6.363e-03,       0.143,       0.000,       0.990,   5.940e-04,     -0.1958
 529,   1.326e-01,   1.722e-02,   4.010e-03,       0.154,       0.000,       0.988,   5.030e-04,     -0.0515
 530,   1.453e-01,   1.722e-02,   2.079e-03,       0.146,       0.000,       0.989,   3.813e-04,      0.0711
 531,   1.542e-01,   1.722e-02,   8.574e-04,       0.120,       0.000,       0.993,   2.372e-04,      0.1684
 532,   1.588e-01,   1.722e-02,   3.496e-04,       0.082,       0.000,       0.997,   8.031e-05,      0.2160
Strip 21
 533,   1.588e-01,   5.154e-02,   2.322e-04,       0.019,       0.000,      -1.000,   7.951e-05,      0.2285
 534,   1.542e-01,   5.154e-02,   3.273e-05,       0.052,       0.000,      -0.999,   2.342e-04,      0.2025
 535,   1.453e-01,   5.154e-02,  -5.423e-04,       0.072,       0.000,      -0.997,   3.756e-04,      0.1608
 536,   1.326e-01,   5.154e-02,  -1.498e-03,       0.077,       0.000,      -0.997,   4.951e-04,      0.1144
 537,   1.169e-01,   5.154e-02,  -2.661e-03,       0.071,       0.000,      -0.998,   5.854e-04,      0.0758
 538,   9.897e-02,   5.154e-02,  -3.769e-03,       0.054,       0.000,      -0.999,   6.413e-04,      0.0550
 539,   7.997e-02,   5.154e-02,  -4.587e-03,       0.033,       0.000,      -0.999,   6.598e-04,      0.0586
 540,   6.097e-02,   5.154e-02,  -5.007e-03,       0.011,       0.000,      -1.000,   6.404e-04,      0.0845
 541,   4.307e-02,   5.154e-02,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.840e-04,      0.1309
 542,   2.732e-02,   5.154e-02,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.941e-04,      0.2074
 543,   1.462e-02,   5.154e-02,  -3.703e-03,      -0.102,      -0.000,      -0.995,   3.766e-04,      0.3528
 544,   5.725e-03,   5.154e-02,  -2.343e-03,      -0.228,      -0.000,      -0.974,   2.402e-04,      0.6746
 545,   1.144e-03,   5.154e-02,  -7.216e-04,      -0.577,      -0.000,      -0.817,   9.734e-05,      0.9859
 546,   1.144e-03,   5.154e-02,   1.487e-03,      -0.767,       0.000,       0.642,   1.238e-04,     -1.8372
 547,   5.725e-03,   5.154e-02,   4.460e-03,      -0.421,       0.000,       0.907,   2.578e-04,     -1.4238
 548,   1.462e-02,   5.154e-02,   7.393e-03,      -0.239,      -0.000,       0.971,   3.858e-04,     -1.1571
 549,   2.732e-02,   5.154e-02,   9.671e-03,      -0.128,      -0.000,       0.992,   4.977e-04,     -0.9617
 550,   4.307e-02,   5.154e-02,   1.103e-02,      -0.050,       0.000,       0.999,   5.847e-04,     -0.8043
 551,   6.097e-02,   5.154e-02,   1.133e-02,       0.014,       0.000,       1.000,   6.404e-04,     -0.6675
 552,   7.997e-02,   5.154e-02,   1.049e-02,       0.073,       0.000,       0.997,   6.613e-04,     -0.5184
 553,   9.897e-02,   5.154e-02,   8.692e-03,       0.117,       0.000,       0.993,   6.447e-04,     -0.3537
 554,   1.169e-01,   5.154e-02,   6.363e-03,       0.143,       0.000,       0.990,   5.900e-04,     -0.1951
 555,   1.326e-01,   5.154e-02,   4.010e-03,       0.154,       0.000,       0.988,   4.996e-04,     -0.0511
 556,   1.453e-01,   5.154e-02,   2.079e-03,       0.146,       0.000,       0.989,   3.787e-04,      0.0714
 557,   1.542e-01,   5.154e-02,   8.574e-04,       0.120,       0.000,       0.993,   2.356e-04,      0.1685
 558,   1.588e-01,   5.154e-02,   3.496e-04,       0.082,       0.000,       0.997,   7.976e-05,      0.2161
Strip 22
 559,   1.588e-01,   8.550e-02,   2.322e-04,       0.019,      -0.000,      -1.000,   7.842e-05,      0.2284
 560,   1.542e-01,   8.550e-02,   3.273e-05,       0.052,       0.000,      -0.999,   2.310e-04,      0.2023
 561,   1.453e-01,   8.550e-02,  -5.423e-04,       0.072,       0.000,      -0.997,   3.705e-04,      0.1603
 562,   1.326e-01,   8.550e-02,  -1.498e-03,       0.077,       0.000,      -0.997,   4.883e-04,      0.1137
 563,   1.169e-01,   8.550e-02,  -2.661e-03,       0.071,      -0.000,      -0.998,   5.774e-04,      0.0748
 564,   9.897e-02,   8.550e-02,  -3.769e-03,       0.054,      -0.000,      -0.999,   6.325e-04,      0.0537
 565,   7.997e-02,   8.550e-02,  -4.587e-03,       0.033,      -0.000,      -0.999,   6.508e-04,      0.0570
 566,   6.097e-02,   8.550e-02,  -5.007e-03,       0.011,      -0.000,      -1.000,   6.316e-04,      0.0826
 567,   4.307e-02,   8.550e-02,  -5.009e-03,      -0.012,      -0.000,      -1.000,   5.760e-04,      0.1286
 568,   2.732e-02,   8.550e-02,  -4.585e-03,      -0.044,      -0.000,      -0.999,   4.874e-04,      0.2046
 569,   1.462e-02,   8.550e-02,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.714e-04,      0.3493
 570,   5.725e-03,   8.550e-02,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.369e-04,      0.6703
 571,   1.144e-03,   8.550e-02,  -7.216e-04,      -0.577,       0.000,      -0.817,   9.601e-05,      0.9877
 572,   1.144e-03,   8.550e-02,   1.487e-03,      -0.767,       0.000,       0.642,   1.221e-04,     -1.8095
 573,   5.725e-03,   8.550e-02,   4.460e-03,      -0.421,       0.000,       0.907,   2.542e-04,     -1.4116
 574,   1.462e-02,   8.550e-02,   7.393e-03,      -0.239,       0.000,       0.971,   3.805e-04,     -1.1498
 575,   2.732e-02,   8.550e-02,   9.671e-03,      -0.128,       0.000,       0.992,   4.909e-04,     -0.9565
 576,   4.307e-02,   8.550e-02,   1.103e-02,      -0.050,      -0.000,       0.999,   5.767e-04,     -0.8002
 577,   6.097e-02,   8.550e-02,   1.133e-02,       0.014,      -0.000,       1.000,   6.316e-04,     -0.6643
 578,   7.997e-02,   8.550e-02,   1.049e-02,       0.073,      -0.000,       0.997,   6.522e-04,     -0.5158
 579,   9.897e-02,   8.550e-02,   8.692e-03,       0.117,      -0.000,       0.993,   6.359e-04,     -0.3518
 580,   1.169e-01,   8.550e-02,   6.363e-03,       0.143,      -0.000,       0.990,   5.819e-04,     -0.1937
 581,   1.326e-01,   8.550e-02,   4.010e-03,       0.154,       0.000,       0.988,   4.927e-04,     -0.0502
 582,   1.453e-01,   8.550e-02,   2.079e-03,       0.146,      -0.000,       0.989,   3.735e-04,      0.0720
 583,   1.542e-01,   8.550e-02,   8.574e-04,       0.120,      -0.000,       0.993,   2.323e-04,      0.1688
 584,   1.588e-01,   8.550e-02,   3.496e-04,       0.082,      -0.000,       0.997,   7.867e-05,      0.2162
Strip 23
 585,   1.588e-01,   1.189e-01,   2.322e-04,       0.019,       0.000,      -1.000,   7.679e-05,      0.2282
 586,   1.542e-01,   1.189e-01,   3.273e-05,       0.052,       0.000,      -0.999,   2.262e-04,      0.2019
 587,   1.453e-01,   1.189e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   3.628e-04,      0.1597
 588,   1.326e-01,   1.189e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   4.782e-04,      0.1126
 589,   1.169e-01,   1.189e-01,  -2.661e-03,       0.071,      -0.000,      -0.998,   5.654e-04,      0.0733
 590,   9.897e-02,   1.189e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   6.194e-04,      0.0517
 591,   7.997e-02,   1.189e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   6.373e-04,      0.0546
 592,   6.097e-02,   1.189e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   6.185e-04,      0.0797
 593,   4.307e-02,   1.189e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.640e-04,      0.1251
 594,   2.732e-02,   1.189e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.772e-04,      0.2003
 595,   1.462e-02,   1.189e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.637e-04,      0.3439
 596,   5.725e-03,   1.189e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.320e-04,      0.6637
 597,   1.144e-03,   1.189e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   9.402e-05,      0.9903
 598,   1.144e-03,   1.189e-01,   1.487e-03,      -0.767,       0.000,       0.642,   1.196e-04,     -1.7676
 599,   5.725e-03,   1.189e-01,   4.460e-03,      -0.421,       0.000,       0.907,   2.490e-04,     -1.3930
 600,   1.462e-02,   1.189e-01,   7.393e-03,      -0.239,       0.000,       0.971,   3.727e-04,     -1.1387
 601,   2.732e-02,   1.189e-01,   9.671e-03,      -0.128,       0.000,       0.992,   4.807e-04,     -0.9486
 602,   4.307e-02,   1.189e-01,   1.103e-02,      -0.050,       0.000,       0.999,   5.647e-04,     -0.7941
 603,   6.097e-02,   1.189e-01,   1.133e-02,       0.014,       0.000,       1.000,   6.185e-04,     -0.6594
 604,   7.997e-02,   1.189e-01,   1.049e-02,       0.073,       0.000,       0.997,   6.387e-04,     -0.5119
 605,   9.897e-02,   1.189e-01,   8.692e-03,       0.117,       0.000,       0.993,   6.227e-04,     -0.3489
 606,   1.169e-01,   1.189e-01,   6.363e-03,       0.143,      -0.000,       0.990,   5.698e-04,     -0.1916
 607,   1.326e-01,   1.189e-01,   4.010e-03,       0.154,       0.000,       0.988,   4.825e-04,     -0.0488
 608,   1.453e-01,   1.189e-01,   2.079e-03,       0.146,       0.000,       0.989,   3.658e-04,      0.0729
 609,   1.542e-01,   1.189e-01,   8.574e-04,       0.120,       0.000,       0.993,   2.275e-04,      0.1692
 610,   1.588e-01,   1.189e-01,   3.496e-04,       0.082,       0.000,       0.997,   7.703e-05,      0.2164
Strip 24
 611,   1.588e-01,   1.515e-01,   2.322e-04,       0.019,       0.000,      -1.000,   7.464e-05,      0.2281
 612,   1.542e-01,   1.515e-01,   3.273e-05,       0.052,       0.000,      -0.999,   2.198e-04,      0.2015
 613,   1.453e-01,   1.515e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   3.526e-04,      0.1587
 614,   1.326e-01,   1.515e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   4.648e-04,      0.1111
 615,   1.169e-01,   1.515e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   5.496e-04,      0.0712
 616,   9.897e-02,   1.515e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   6.020e-04,      0.0490
 617,   7.997e-02,   1.515e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   6.195e-04,      0.0512
 618,   6.097e-02,   1.515e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   6.012e-04,      0.0757
 619,   4.307e-02,   1.515e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.483e-04,      0.1203
 620,   2.732e-02,   1.515e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.639e-04,      0.1945
 621,   1.462e-02,   1.515e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.535e-04,      0.3365
 622,   5.725e-03,   1.515e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.255e-04,      0.6547
 623,   1.144e-03,   1.515e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   9.139e-05,      0.9933
 624,   1.144e-03,   1.515e-01,   1.487e-03,      -0.767,       0.000,       0.642,   1.162e-04,     -1.7112
 625,   5.725e-03,   1.515e-01,   4.460e-03,      -0.421,       0.000,       0.907,   2.420e-04,     -1.3679
 626,   1.462e-02,   1.515e-01,   7.393e-03,      -0.239,       0.000,       0.971,   3.622e-04,     -1.1236
 627,   2.732e-02,   1.515e-01,   9.671e-03,      -0.128,       0.000,       0.992,   4.672e-04,     -0.9378
 628,   4.307e-02,   1.515e-01,   1.103e-02,      -0.050,       0.000,       0.999,   5.489e-04,     -0.7857
 629,   6.097e-02,   1.515e-01,   1.133e-02,       0.014,       0.000,       1.000,   6.012e-04,     -0.6526
 630,   7.997e-02,   1.515e-01,   1.049e-02,       0.073,       0.000,       0.997,   6.208e-04,     -0.5065
 631,   9.897e-02,   1.515e-01,   8.692e-03,       0.117,       0.000,       0.993,   6.053e-04,     -0.3448
 632,   1.169e-01,   1.515e-01,   6.363e-03,       0.143,       0.000,       0.990,   5.539e-04,     -0.1887
 633,   1.326e-01,   1.515e-01,   4.010e-03,       0.154,       0.000,       0.988,   4.690e-04,     -0.0468
 634,   1.453e-01,   1.515e-01,   2.079e-03,       0.146,       0.000,       0.989,   3.555e-04,      0.0740
 635,   1.542e-01,   1.515e-01,   8.574e-04,       0.120,       0.000,       0.993,   2.211e-04,      0.1698
 636,   1.588e-01,   1.515e-01,   3.496e-04,       0.082,      -0.000,       0.997,   7.488e-05,      0.2166
Strip 25
 637,   1.588e-01,   1.830e-01,   2.322e-04,       0.019,       0.000,      -1.000,   7.198e-05,      0.2278
 638,   1.542e-01,   1.830e-01,   3.273e-05,       0.052,       0.000,      -0.999,   2.120e-04,      0.2008
 639,   1.453e-01,   1.830e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   3.401e-04,      0.1574
 640,   1.326e-01,   1.830e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   4.482e-04,      0.1092
 641,   1.169e-01,   1.830e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   5.300e-04,      0.0685
 642,   9.897e-02,   1.830e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   5.806e-04,      0.0455
 643,   7.997e-02,   1.830e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   5.974e-04,      0.0469
 644,   6.097e-02,   1.830e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   5.798e-04,      0.0705
 645,   4.307e-02,   1.830e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.287e-04,      0.1142
 646,   2.732e-02,   1.830e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.474e-04,      0.1870
 647,   1.462e-02,   1.830e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.409e-04,      0.3269
 648,   5.725e-03,   1.830e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.174e-04,      0.6430
 649,   1.144e-03,   1.830e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   8.813e-05,      0.9963
 650,   1.144e-03,   1.830e-01,   1.487e-03,      -0.767,       0.000,       0.642,   1.121e-04,     -1.6401
 651,   5.725e-03,   1.830e-01,   4.460e-03,      -0.421,       0.000,       0.907,   2.334e-04,     -1.3359
 652,   1.462e-02,   1.830e-01,   7.393e-03,      -0.239,       0.000,       0.971,   3.493e-04,     -1.1044
 653,   2.732e-02,   1.830e-01,   9.671e-03,      -0.128,       0.000,       0.992,   4.506e-04,     -0.9239
 654,   4.307e-02,   1.830e-01,   1.103e-02,      -0.050,       0.000,       0.999,   5.293e-04,     -0.7748
 655,   6.097e-02,   1.830e-01,   1.133e-02,       0.014,       0.000,       1.000,   5.798e-04,     -0.6437
 656,   7.997e-02,   1.830e-01,   1.049e-02,       0.073,       0.000,       0.997,   5.987e-04,     -0.4994
 657,   9.897e-02,   1.830e-01,   8.692e-03,       0.117,       0.000,       0.993,   5.837e-04,     -0.3394
 658,   1.169e-01,   1.830e-01,   6.363e-03,       0.143,       0.000,       0.990,   5.341e-04,     -0.1848
 659,   1.326e-01,   1.830e-01,   4.010e-03,       0.154,       0.000,       0.988,   4.523e-04,     -0.0442
 660,   1.453e-01,   1.830e-01,   2.079e-03,       0.146,       0.000,       0.989,   3.429e-04,      0.0756
 661,   1.542e-01,   1.830e-01,   8.574e-04,       0.120,       0.000,       0.993,   2.133e-04,      0.1705
 662,   1.588e-01,   1.830e-01,   3.496e-04,       0.082,       0.000,       0.997,   7.221e-05,      0.2169
Strip 26
 663,   1.588e-01,   2.133e-01,   2.322e-04,       0.019,       0.000,      -1.000,   6.883e-05,      0.2274
 664,   1.542e-01,   2.133e-01,   3.273e-05,       0.052,       0.000,      -0.999,   2.027e-04,      0.2000
 665,   1.453e-01,   2.133e-01,  -5.423e-04,       0.072,      -0.000,      -0.997,   3.252e-04,      0.1558
 666,   1.326e-01,   2.133e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   4.286e-04,      0.1067
 667,   1.169e-01,   2.133e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   5.068e-04,      0.0651
 668,   9.897e-02,   2.133e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   5.551e-04,      0.0410
 669,   7.997e-02,   2.133e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   5.712e-04,      0.0414
 670,   6.097e-02,   2.133e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   5.544e-04,      0.0640
 671,   4.307e-02,   2.133e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.056e-04,      0.1065
 672,   2.732e-02,   2.133e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.278e-04,      0.1777
 673,   1.462e-02,   2.133e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.260e-04,      0.3151
 674,   5.725e-03,   2.133e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.079e-04,      0.6284
 675,   1.144e-03,   2.133e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   8.427e-05,      0.9988
 676,   1.144e-03,   2.133e-01,   1.487e-03,      -0.767,       0.000,       0.642,   1.072e-04,     -1.5542
 677,   5.725e-03,   2.133e-01,   4.460e-03,      -0.421,       0.000,       0.907,   2.231e-04,     -1.2969
 678,   1.462e-02,   2.133e-01,   7.393e-03,      -0.239,       0.000,       0.971,   3.340e-04,     -1.0805
 679,   2.732e-02,   2.133e-01,   9.671e-03,      -0.128,       0.000,       0.992,   4.309e-04,     -0.9065
 680,   4.307e-02,   2.133e-01,   1.103e-02,      -0.050,       0.000,       0.999,   5.062e-04,     -0.7610
 681,   6.097e-02,   2.133e-01,   1.133e-02,       0.014,       0.000,       1.000,   5.544e-04,     -0.6325
 682,   7.997e-02,   2.133e-01,   1.049e-02,       0.073,       0.000,       0.997,   5.724e-04,     -0.4904
 683,   9.897e-02,   2.133e-01,   8.692e-03,       0.117,      -0.000,       0.993,   5.581e-04,     -0.3325
 684,   1.169e-01,   2.133e-01,   6.363e-03,       0.143,      -0.000,       0.990,   5.108e-04,     -0.1799
 685,   1.326e-01,   2.133e-01,   4.010e-03,       0.154,       0.000,       0.988,   4.325e-04,     -0.0410
 686,   1.453e-01,   2.133e-01,   2.079e-03,       0.146,       0.000,       0.989,   3.278e-04,      0.0775
 687,   1.542e-01,   2.133e-01,   8.574e-04,       0.120,       0.000,       0.993,   2.039e-04,      0.1714
 688,   1.588e-01,   2.133e-01,   3.496e-04,       0.082,       0.000,       0.997,   6.905e-05,      0.2172
Strip 27
 689,   1.588e-01,   2.421e-01,   2.322e-04,       0.019,       0.000,      -1.000,   6.521e-05,      0.2268
 690,   1.542e-01,   2.421e-01,   3.273e-05,       0.052,       0.000,      -0.999,   1.921e-04,      0.1988
 691,   1.453e-01,   2.421e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   3.081e-04,      0.1537
 692,   1.326e-01,   2.421e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   4.061e-04,      0.1036
 693,   1.169e-01,   2.421e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   4.801e-04,      0.0608
 694,   9.897e-02,   2.421e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   5.259e-04,      0.0356
 695,   7.997e-02,   2.421e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   5.412e-04,      0.0348
 696,   6.097e-02,   2.421e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   5.252e-04,      0.0561
 697,   4.307e-02,   2.421e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   4.790e-04,      0.0971
